ADDRESS,Total_Cases,Closed_Cases,Top_Category,Closure_Rate,Open_Cases
"841 N BROADWAY, MILWAUKEE, WISCONSIN, 53202-3607",79,20,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",25.3,59
"809 N BROADWAY, MILWAUKEE, WISCONSIN, 53202-3607",49,11,No Heat,22.4,38
"2605 W CAPITOL DR, MILWAUKEE, WISCONSIN, 53206-0000",47,22,Scattered Litter and Debris on Private Property,46.8,25
"2627 W CAPITOL DR, MILWAUKEE, WISCONSIN, 53206-1413",36,17,Scattered Litter and Debris on Private Property,47.2,19
"740 W WISCONSIN AV, 101, MILWAUKEE, WI, 53233-2423",34,3,Sidewalk Repair,8.8,31
"6518 W HAMPTON AV, MILWAUKEE, WISCONSIN, 53218-4928",27,15,Exterior of Building in Disrepair,55.6,12
"3445 S 15TH ST, MILWAUKEE, WISCONSIN, 53215-5027",26,4,Backwater,15.4,22
"3046 N 7TH ST, MILWAUKEE, WISCONSIN, 53212-1911",25,4,City-Owned Building Cleanup,16.0,21
"5662 N 79TH ST, MILWAUKEE, WISCONSIN, 53218-2102",25,1,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",4.0,24
"5561 N 40TH ST, MILWAUKEE, WISCONSIN, 53209-4619",24,10,Weeds and Tall Grass Complaint,41.7,14
"2931 N 39TH ST, MILWAUKEE, WISCONSIN, 53210-1832",23,16,Exterior of Building in Disrepair,69.6,7
"3234 S DELAWARE AV, MILWAUKEE, WI, 53207-3021",23,20,Street Light Out,87.0,3
"11021 W JEFFREY CT, MILWAUKEE, WI, 53225-3825",22,11,Missed Collection: Recycling,50.0,11
"4144 N 47TH ST, MILWAUKEE, WISCONSIN, 53216-1529",22,4,Missed Collection: Garbage,18.2,18
"4221 S 6TH ST, MILWAUKEE, WISCONSIN, 53221-0000",21,1,Missed Collection: Recycling,4.8,20
"2364 N 21ST ST, MILWAUKEE, WISCONSIN, 53206-1555",21,7,Sanitation Inspector Notification,33.3,14
"2605 W CAPITOL DR, 302, MILWAUKEE, WI, 53206-1447",20,15,Large Items Discarded on Private Property,75.0,5
"2567 N 48TH ST, MILWAUKEE, WI, 53210-2846",20,8,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",40.0,12
"3408 N 46TH ST, MILWAUKEE, WISCONSIN, 53216-3333",20,0,Garbage Cart: Additional,0.0,20
"7919 W KATHRYN AV, MILWAUKEE, WI, 53218-3727",20,14,Street Light Out,70.0,6
"4441 N 53RD ST, MILWAUKEE, WISCONSIN, 53218-5711",19,4,Sanitation Inspector Notification,21.1,15
"2228 N 15TH ST, MILWAUKEE, WISCONSIN, 53205-1211",19,7,Sanitation Inspector Notification,36.8,12
"3048 N DOWNER AV, MILWAUKEE, WISCONSIN, 53211-3336",18,0,Garbage Cart Collection Request: Cart Not at Collection Point,0.0,18
"1122 W WRIGHT ST, MILWAUKEE, WISCONSIN, 53206-3104",18,3,City-Owned Building Cleanup,16.7,15
"4750 N 37TH ST, MILWAUKEE, WISCONSIN, 53209-5946",18,2,Clogged Catch Basin/Surface Flooding,11.1,16
"3320 N 11TH ST, MILWAUKEE, WI, 53206-2830",18,15,Street Light Out,83.3,3
"3051 S 41ST ST, MILWAUKEE, WI, 53215-3562",18,11,"Parking on Unapproved Surface, Private Property",61.1,7
"2613 W CAPITOL DR, 3, MILWAUKEE, WI, 53206-1413",18,9,Furniture Discarded on Private Property,50.0,9
"3767 N 61ST ST, MILWAUKEE, WISCONSIN, 53216-2101",18,16,Dogs At Large,88.9,2
"2542 S 64TH ST, MILWAUKEE, WISCONSIN, 53219-2629",17,2,Area Dark,11.8,15
"3121 N 10TH ST, MILWAUKEE, WISCONSIN, 53206-3253",17,2,City-Owned Building Cleanup,11.8,15
"1615 W CORNELL ST, MILWAUKEE, WISCONSIN, 53209-0000",17,1,City-Owned Vacant Lot Cleanup,5.9,16
"2517 S 10TH ST, MILWAUKEE, WISCONSIN, 53215-3428",16,8,Large Items Discarded on Private Property,50.0,8
"1958 N 38TH ST, MILWAUKEE, WISCONSIN, 53208-1805",16,0,Missed Collection: Recycling,0.0,16
"3416 N 17TH ST, MILWAUKEE, WISCONSIN, 53206-2343",16,12,Weeds and Tall Grass Complaint,75.0,4
"8116 W GLEN AV, MILWAUKEE, WI, 53218-2528",16,8,Garbage Cart Not Returned to Storage Location,50.0,8
"8273 W SHERIDAN AV, MILWAUKEE, WISCONSIN, 53218-3550",16,0,Pothole,0.0,16
"3319 N 38TH ST, MILWAUKEE, WISCONSIN, 53216-3628",16,5,City-Owned Vacant Lot Cleanup,31.2,11
"11142 W BRADLEY RD, MILWAUKEE, WISCONSIN, 53224-2557",16,10,Weeds and Tall Grass Complaint,62.5,6
"330 E BRADLEY AV, MILWAUKEE, WISCONSIN, 53207-3965",16,0,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",0.0,16
"2479 W CORNELL ST, MILWAUKEE, WISCONSIN, 53209-6244",16,0,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",0.0,16
"2766 N 24TH PL, MILWAUKEE, WISCONSIN, 53206-1139",15,0,Garbage Supervisor Callback,0.0,15
"3704 S PINE AV, MILWAUKEE, WISCONSIN, 53207-3901",15,0,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",0.0,15
"6700 N 107TH ST, MILWAUKEE, WISCONSIN, 53224-5008",15,0,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",0.0,15
"3477 S 13TH ST, 1, MILWAUKEE, WISCONSIN, 53215-5011",15,0,Missed Collection: Garbage,0.0,15
"3849 S 16TH ST, MILWAUKEE, WISCONSIN, 53221-1623",15,1,Pothole,6.7,14
"3736 N 15TH ST, MILWAUKEE, WISCONSIN, 53206-2907",15,2,City-Owned Building Cleanup,13.3,13
1135 N OLD WORLD THIRD ST,15,0,Restaurant Complaint,0.0,15
"11021 W JEFFREY CT, MILWAUKEE, WISCONSIN, 53225-3825",15,2,Missed Collection: Garbage,13.3,13
"5718 N 70TH ST, MILWAUKEE, WISCONSIN, 53218-2211",15,11,Scattered Litter and Debris on Private Property,73.3,4
"3040 N 44TH ST, MILWAUKEE, WISCONSIN, 53210-1711",15,0,Clogged Catch Basin/Surface Flooding,0.0,15
"3335 N 14TH ST, MILWAUKEE, WISCONSIN, 53206-2855",15,0,Recycling Supervisor Notification,0.0,15
"3917 N 3RD ST, MILWAUKEE, WISCONSIN, 53212-0000",15,3,City-Owned Vacant Lot Cleanup,20.0,12
"3379 N 94TH ST, MILWAUKEE, WISCONSIN, 53222-3520",15,0,Area Dark,0.0,15
"4122 W LISBON AV, MILWAUKEE, WISCONSIN, 53208-0000",15,6,Scattered Litter and Debris on Private Property,40.0,9
"2434 N 53RD ST, MILWAUKEE, WISCONSIN, 53210-2720",15,6,Nuisance Vehicle on Private Property,40.0,9
"3700 N 75TH ST, MILWAUKEE, WISCONSIN, 53216-1908",15,1,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",6.7,14
"200 E WELLS ST, 103, MILWAUKEE, WISCONSIN, 53202-3510",15,1,City Tree Down,6.7,14
"3766 N 55TH ST, MILWAUKEE, WISCONSIN, 53216-2838",14,7,Zoning Violation,50.0,7
"4228 N 89TH ST, MILWAUKEE, WISCONSIN, 53222-1759",14,0,Missed Collection: Garbage,0.0,14
"5143 N 41ST ST, MILWAUKEE, WISCONSIN, 53209-5210",14,0,Construction Concerns,0.0,14
"2518 W MANCHESTER AV, MILWAUKEE, WISCONSIN, 53221-3416",14,0,Other Miscellaneous Forestry Request,0.0,14
"2125 N 29TH ST, MILWAUKEE, WISCONSIN, 53208-1528",14,8,Exterior of Building in Disrepair,57.1,6
"6042 N 35TH ST, MILWAUKEE, WISCONSIN, 53209-3602",14,11,Weeds and Tall Grass Complaint,78.6,3
"310 W LOCUST ST, MILWAUKEE, WISCONSIN, 53212-2345",14,4,Missed Collection: Garbage,28.6,10
"3422 N 47TH ST, MILWAUKEE, WISCONSIN, 53216-3335",14,4,Missed Collection: Garbage,28.6,10
"2533 W AUER AV, MILWAUKEE, WISCONSIN, 53206-1223",14,3,Missed Collection: Recycling,21.4,11
"3424 N 17TH ST, MILWAUKEE, WISCONSIN, 53206-2343",14,4,City-Owned Vacant Lot Cleanup,28.6,10
"5311 W LUEBBE LA, MILWAUKEE, WISCONSIN, 53223-4332",13,12,Weeds and Tall Grass Complaint,92.3,1
"4117 N 23RD ST, MILWAUKEE, WISCONSIN, 53209-6603",13,8,Weeds and Tall Grass Complaint,61.5,5
"10355 W TERRA AV, MILWAUKEE, WISCONSIN, 53224-2626",13,1,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",7.7,12
"3948 N 21ST ST, MILWAUKEE, WISCONSIN, 53206-1969",13,0,Recycling Supervisor Callback,0.0,13
"2941 N PROSPECT AV, MILWAUKEE, WISCONSIN, 53211-3345",13,0,Garbage Supervisor Callback,0.0,13
"2523 N 11TH ST, MILWAUKEE, WISCONSIN, 53206-3128",13,0,Garbage Cart: No Cart,0.0,13
"3600 W LAKEFIELD DR, MILWAUKEE, WISCONSIN, 53215-4135",13,0,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",0.0,13
"6125 W FOND DU LAC AV, MILWAUKEE, WISCONSIN, 53218-5632",13,7,"Parking on Unapproved Surface, Private Property",53.8,6
"2027 W ATKINSON AV, 101, MILWAUKEE, WISCONSIN, 53209-6815",13,9,Interior of Building in Disrepair,69.2,4
"8833 W ARDEN PL, MILWAUKEE, WISCONSIN, 53225-5056",13,8,Weeds and Tall Grass Complaint,61.5,5
"3720 W DAKOTA ST, MILWAUKEE, WISCONSIN, 53215-3530",13,0,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",0.0,13
"7943 W TOWNSEND ST, MILWAUKEE, WISCONSIN, 53222-3830",13,1,"Brush Pickup Request, Less than 2 Cubic Yards, April-November",7.7,12
"5815 W HAMPTON AV, MILWAUKEE, WISCONSIN, 53218-5051",13,3,Sanitation Inspector Notification,23.1,10
"4887 N 20TH ST, MILWAUKEE, WISCONSIN, 53209-5710",13,0,Broken Branch Down - Not Blocking,0.0,13
"5112 N 49TH ST, MILWAUKEE, WISCONSIN, 53218-4320",13,7,Zoning Violation,53.8,6
"2020 W ATKINSON AV, MILWAUKEE, WISCONSIN, 53209-0000",13,3,Interior of Building in Disrepair,23.1,10
"4369 N 42ND PL, MILWAUKEE, WISCONSIN, 53216-1623",13,0,Recycling Cart Collection Request: Cart Not at Collection Point,0.0,13
"1450 N 50TH ST, MILWAUKEE, WISCONSIN, 53208-2207",12,2,Broken Branch Down - Not Blocking,16.7,10
"2613 W CAPITOL DR, MILWAUKEE, WISCONSIN, 53206-0000",12,6,Scattered Litter and Debris on Private Property,50.0,6
"2909 S 8TH ST, MILWAUKEE, WI, 53215-3935",12,7,Street Light Out,58.3,5
"2825 N 35TH ST, MILWAUKEE, WISCONSIN, 53210-1921",12,7,Weeds and Tall Grass Complaint,58.3,5
"2436 W MITCHELL ST, MILWAUKEE, WISCONSIN, 53204-3025",12,6,Graffiti,50.0,6
"6000 W KINNICKINNIC RIVER PK, MILWAUKEE, WI, 53219-2675",12,12,Area Dark,100.0,0
"108 E NORTH AV, MILWAUKEE, WISCONSIN, 53212-3241",12,0,Recycling Supervisor Callback,0.0,12
"2614 W PORT SUNLIGHT WA, MILWAUKEE, WISCONSIN, 53209-6128",12,2,Large Items Discarded on Private Property,16.7,10
"2821 N HUBBARD ST, MILWAUKEE, WI, 53212-2432",12,5,Garbage Cart Collection Request: Cart Not at Collection Point,41.7,7
"1802 W CLARKE ST, MILWAUKEE, WISCONSIN, 53206-2057",12,0,Missed Collection: Garbage,0.0,12
"2959 S 67TH ST, MILWAUKEE, WISCONSIN, 53219-3027",12,0,Missed Collection: Recycling,0.0,12
"725 S 24TH ST, MILWAUKEE, WISCONSIN, 53204-0000",12,4,Illegal Auto Repair on Private Property,33.3,8
"5807 W HAMPTON AV, MILWAUKEE, WISCONSIN, 53218-5051",12,4,Sanitation Inspector Notification,33.3,8
"924 N 25TH ST, MILWAUKEE, WISCONSIN, 53233-0000",12,4,Weeds and Tall Grass Complaint,33.3,8
"4025 N 44TH ST, MILWAUKEE, WISCONSIN, 53216-1501",12,0,Street Light Out,0.0,12
